Date;TransType;Item;Description;TransID;TableSource;Qty;OriginalStoreroom;OriginalBin;ToStoreroom;ToBin;Location;PoNumber;InventoryUsage ;WorkOrder;ItemType;ItemCommCodes;WOCommGroup ;ConditionCode;ActualCost;LineCost;FromStoreroom;TopAsset;AssetConCode
10/03/2025;SHIPTRANSFER;ITM2113;1237985-Vis à tête hexa. 4017 M6X16;223197;MATRECTRANS;62;FOS1;FHIO1A01205;FOS1;FOS1I03208;;;40289;;SmallPart;MA;;;0,05;3,1;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2116;1237969-Vis tête hex. ISO 4017 M6-12;223198;MATRECTRANS;33;FOS1;FHIO1A01203;FOS1;FOS1I03404;;;40289;;SmallPart;MA;;;0,04;1,32;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2115;1233343-Vis CHC M6-12;223199;MATRECTRANS;227;FOS1;FHIO1A01204;FOS1;FOS1I03107;;;40289;;SmallPart;MA;;;0,04;9,08;FHIO1;;
10/03/2025;SHIPTRANSFER;1189603;Vis tête hexag. ISO 4017 M10-30;223200;MATRECTRANS;70;FOS1;FHIO1A01210;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,23;16,1;FHIO1;;
10/03/2025;SHIPTRANSFER;1189603;Vis tête hexag. ISO 4017 M10-30;223202;MATRECTRANS;180;FOS1;FHIO1A01210;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,23;41,4;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2055;1233297-Vis CHC M5x16;223203;MATRECTRANS;179;FOS1;FHIO1A01101;FOS1;FOS1I03206;;;40289;;SmallPart;MA;;;0,04;7,16;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2055;1233297-Vis CHC M5x16;223204;MATRECTRANS;32;FOS1;FHIO1A01101;FOS1;FOS1I03206;;;40289;;SmallPart;MA;;;0,04;1,28;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2024;8184348-Rondelle M8 GEOMET® 500 A;223205;MATRECTRANS;4;FOS1;FHIO1A01219;FOS1;FOS1I05210;;;40289;;SmallPart;ZZ;;;0,02;0,08;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2024;8184348-Rondelle M8 GEOMET® 500 A;223206;MATRECTRANS;15;FOS1;FHIO1A01219;FOS1;FOS1I05210;;;40289;;SmallPart;ZZ;;;0,02;0,3;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2024;8184348-Rondelle M8 GEOMET® 500 A;223207;MATRECTRANS;31;FOS1;FHIO1A01219;FOS1;FOS1I05210;;;40289;;SmallPart;ZZ;;;0,02;0,62;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2058;1235370-Vis FHC ISO 10642 M6-20;223208;MATRECTRANS;62;FOS1;FHIO1A01106;FOS1;FOS1I03409;;;40289;;SmallPart;MA;;;0,06;3,72;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2018;5400710-Vis à tête fraisée 6,0x10mm IX M6 électro-galva 8.8;223209;MATRECTRANS;28;FOS1;FHIO1A01105;FOS1;FOS1I03202;;;40289;;SmallPart;MA;;;0,03;0,84;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2004;3295151-Vis FHC M5-20 (oxyde noire);223210;MATRECTRANS;102;FOS1;FHIO1A01103;FOS1;FOS1I04305;;;40289;;SmallPart;MA;;;0,12;12,24;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2004;3295151-Vis FHC M5-20 (oxyde noire);223211;MATRECTRANS;4;FOS1;FHIO1A01103;FOS1;FOS1I04305;;;40289;;SmallPart;MA;;;0,12;0,48;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2004;3295151-Vis FHC M5-20 (oxyde noire);223212;MATRECTRANS;38;FOS1;FHIO1A01103;FOS1;FOS1I04305;;;40289;;SmallPart;MA;;;0,12;4,56;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1949;1189670-Vis à tête H ISO 4017 M10-70;223213;MATRECTRANS;41;FOS1;FHIO1A01112;FOS1;FOS1I04404;;;40289;;;MA;;;0,45;18,45;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1949;1189670-Vis à tête H ISO 4017 M10-70;223214;MATRECTRANS;1;FOS1;FHIO1A01112;FOS1;FOS1I04404;;;40289;;;MA;;;0,45;0,45;FHIO1;;
10/03/2025;SHIPTRANSFER;1235222;Vis FHC M4-16;223215;MATRECTRANS;204;FOS1;FHIO1A01113;FOS1;FOS1I03405;;;40289;;;TECH-STAP;;;0,02;4,08;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2061;1346830-Goupille cannelée ISO 8741 10x30;223216;MATRECTRANS;24;FOS1;FHIO1A01108;FOS1;FOS1I01107;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1841;1189573-Vis tête hexa. ISO 4017 M10-20;223217;MATRECTRANS;59;FOS1;FHIO1J04001;FOS1;FOS1I03507;;;40289;;;MA;;;0,17;10,03;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1841;1189573-Vis tête hexa. ISO 4017 M10-20;223218;MATRECTRANS;8;FOS1;FHIO1J04001;FOS1;FOS1I03507;;;40289;;;MA;;;0,17;1,36;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1841;1189573-Vis tête hexa. ISO 4017 M10-20;223219;MATRECTRANS;18;FOS1;FHIO1J04001;FOS1;FOS1I03507;;;40289;;;MA;;;0,17;3,06;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2013;3370479-Vis tête hexa. M6-20;223220;MATRECTRANS;57;FOS1;FHIO1A01107;FOS1;FOS1I03406;;;40289;;;MA;;;0,02;1,14;FHIO1;;
10/03/2025;SHIPTRANSFER;8031363;Rondelle plate L6;223221;MATRECTRANS;344;FOS1;FHIO1A01110;FOS1;FOS1I05202;;;40289;;;TECH-STAP;;;0,01;3,44;FHIO1;;
10/03/2025;SHIPTRANSFER;8031363;Rondelle plate L6;223222;MATRECTRANS;74;FOS1;FHIO1A01110;FOS1;FOS1I05202;;;40289;;;TECH-STAP;;;0,01;0,74;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1965;3639979-Vis tête H ISO 4017 M12-35;223223;MATRECTRANS;77;FOS1;FHIO1J03002;FOS1;FOS1I03308;;;40289;;;MA;;;0,26;20,02;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1965;3639979-Vis tête H ISO 4017 M12-35;223224;MATRECTRANS;9;FOS1;FHIO1J03002;FOS1;FOS1I03308;;;40289;;;MA;;;0,26;2,34;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1965;3639979-Vis tête H ISO 4017 M12-35;223225;MATRECTRANS;15;FOS1;FHIO1J03002;FOS1;FOS1I03308;;;40289;;;MA;;;0,26;3,9;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1965;3639979-Vis tête H ISO 4017 M12-35;223226;MATRECTRANS;12;FOS1;FHIO1J03002;FOS1;FOS1I03308;;;40289;;;MA;;;0,26;3,12;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1965;3639979-Vis tête H ISO 4017 M12-35;223227;MATRECTRANS;8;FOS1;FHIO1J03002;FOS1;FOS1I03308;;;40289;;;MA;;;0,26;2,08;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1965;3639979-Vis tête H ISO 4017 M12-35;223228;MATRECTRANS;16;FOS1;FHIO1J03002;FOS1;FOS1I03308;;;40289;;;MA;;;0,26;4,16;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1984;3640092-Vis tête H M10-90 BOLT 8.8;223229;MATRECTRANS;34;FOS1;FHIO1A01114;FOS1;FOS1I03309;;;40289;;SmallPart;MA;;;0,32;10,88;FHIO1;;
10/03/2025;SHIPTRANSFER;1113100;Vis CHc M6x45;223230;MATRECTRANS;22;FOS1;FHIO1A01117;FOS1;FOS1I04408;;;40289;;;MA;;;0,12;2,64;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2015;1237896-Vis tête hexa. M5-12;223231;MATRECTRANS;26;FOS1;FHIO1A01001;FOS1;FOS1I03406;;;40289;;SmallPart;MA;;;0,03;0,78;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2015;1237896-Vis tête hexa. M5-12;223232;MATRECTRANS;24;FOS1;FHIO1A01001;FOS1;FOS1I03406;;;40289;;SmallPart;MA;;;0,03;0,72;FHIO1;;
10/03/2025;SHIPTRANSFER;D53125;Joint rondelle Dia 66/43 Ep 3 mm;223233;MATRECTRANS;23;FOS1;FHIO1A01310;FOS1;FOS1H01201;;;40289;;SmallPart;MA;;;3,6;82,8;FHIO1;;
10/03/2025;SHIPTRANSFER;D53124;Joint rondelle Dia 87/60 Ep 3 mm;223234;MATRECTRANS;25;FOS1;FHIO1A01309;FOS1;FOS1H05404;;;40289;;SmallPart;MA;;;3,6;90;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3422;A00090597-Corde caoutchouc cellulaire noire diam 6 mm;223235;MATRECTRANS;45;FOS1;FHIO1K02102;FOS1;FOS1F05304;;;40289;;SmallPart;MA;;;1,41;63,45;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3422;A00090597-Corde caoutchouc cellulaire noire diam 6 mm;223236;MATRECTRANS;355;FOS1;FHIO1K02102;FOS1;FOS1F05304;;;40289;;SmallPart;MA;;;1,41;500,55;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3502;"Filter - 60 MICRONS  DN 15  REF APIC F1013b G1/4"", APIC";223237;MATRECTRANS;16;FOS1;FHIO1A01218;FOS1;FOS1F02202;;;40289;;SparePart;MA;;;6,6;105,6;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3502;"Filter - 60 MICRONS  DN 15  REF APIC F1013b G1/4"", APIC";223238;MATRECTRANS;1;FOS1;FHIO1A01218;FOS1;FOS1F02202;;;40289;;SparePart;MA;;;6,6;6,6;FHIO1;;
10/03/2025;SHIPTRANSFER;D50412;Joint 4 aspiration gris 1126*20*Ep 3 mm;223239;MATRECTRANS;10;FOS1;FHIO1A01302;FOS1;FOS1I06302;;;40289;;;MA;;;18,62;186,2;FHIO1;;
10/03/2025;SHIPTRANSFER;D50413;Joint 2 aspiration gris 689*20*Ep 3 mm;223240;MATRECTRANS;10;FOS1;FHIO1A01303;FOS1;FOS1I06303;;;40289;;;MA;;;18,5;185;FHIO1;;
10/03/2025;SHIPTRANSFER;A00082969;Joint de rétroviseur 70*27 Ep 2 mm D53154;223241;MATRECTRANS;5;FOS1;FHIO1A01306;FOS1;FOS1I06202;;;40289;;;MA;;;7,5;37,5;FHIO1;;
10/03/2025;SHIPTRANSFER;A00082969;Joint de rétroviseur 70*27 Ep 2 mm D53154;223242;MATRECTRANS;12;FOS1;FHIO1A01306;FOS1;FOS1I06202;;;40289;;;MA;;;7,5;90;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1740;A00083780-Feutre autocollant 10*Ep 1 mm + 1FA 25ml;223243;MATRECTRANS;50;FOS1;FHIO1A01311;FOS1;FOS1I06510;;;40289;;;MA;;;4,21;210,5;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1740;A00083780-Feutre autocollant 10*Ep 1 mm + 1FA 25ml;223244;MATRECTRANS;50;FOS1;FHIO1A01311;FOS1;FOS1I06510;;;40289;;;MA;;;4,21;210,5;FHIO1;;
10/03/2025;SHIPTRANSFER;16942;Stromwandler LT 1005-S/SP4, LEM;223245;MATRECTRANS;1;FOS1;FHIO1D01302;FOS1;FOS1F02302;;;40289;;SparePart;FE;;;136,32;136,32;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3185;A00081766-Joint cellulaire 20* Ep. 3 mm + 1 FA - Co 10ml;223246;MATRECTRANS;3;FOS1;FHIO1B01301;FOS1;FOS1I06006;;;40289;;SmallPart;MA;;;5,16;15,48;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4297;Tôle aluminium lisse AW6060T6 Diam 80 mm ep 5 mm 4 perçages;223247;MATRECTRANS;3;FOS1;;FOS1;FOS1F05203;;;40289;;SmallPart;MA;;;26;78;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4299;Tôle aluminium lisse AW6060T6 150*150 mm ep 5 mm 4 perçages;223248;MATRECTRANS;1;FOS1;FHIO1B01013;FOS1;FOS1F05203;;;40289;;SmallPart;MA;;;17;17;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1933;1189778-Vis tête hexa. ISO 4017 M12-60;223249;MATRECTRANS;70;FOS1;FHIO1K03003;FOS1;FOS1I03209;;;40289;;SmallPart;MA;;;0,57;39,9;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1933;1189778-Vis tête hexa. ISO 4017 M12-60;223250;MATRECTRANS;19;FOS1;FHIO1K03003;FOS1;FOS1I03209;;;40289;;SmallPart;MA;;;0,57;10,83;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1896;1189751-Vis tête héxag. ISO 4017 M12-50;223251;MATRECTRANS;55;FOS1;FHIO1A01016;FOS1;FOS1I03505;;;40289;;SmallPart;MA;;;0,55;30,25;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1896;1189751-Vis tête héxag. ISO 4017 M12-50;223252;MATRECTRANS;2;FOS1;FHIO1A01016;FOS1;FOS1I03505;;;40289;;SmallPart;MA;;;0,55;1,1;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1896;1189751-Vis tête héxag. ISO 4017 M12-50;223253;MATRECTRANS;16;FOS1;FHIO1A01016;FOS1;FOS1I03505;;;40289;;SmallPart;MA;;;0,55;8,8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1980;1189654-Vis tête hexa. M10-50;223254;MATRECTRANS;4;FOS1;FHIO1A01011;FOS1;FOS1I03209;;;40289;;SmallPart;MA;;;0,37;1,48;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1980;1189654-Vis tête hexa. M10-50;223255;MATRECTRANS;8;FOS1;FHIO1A01011;FOS1;FOS1I03209;;;40289;;SmallPart;MA;;;0,37;2,96;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1693;Vis à tête H M8 x 45;223256;MATRECTRANS;5;FOS1;FHIO1A01007;FOS1;FOS1I03203;;;40289;;;MA;;;0,15;0,75;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1693;Vis à tête H M8 x 45;223257;MATRECTRANS;3;FOS1;FHIO1A01007;FOS1;FOS1I03203;;;40289;;;MA;;;0,15;0,45;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2053;1208411-Vis tête hex. ISO 4017 M8-70;223258;MATRECTRANS;23;FOS1;FHIO1A01008;FOS1;FOS1I03102;;;40289;;SmallPart;MA;;;0,22;5,06;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2057;1235362-Vis F HC M6x16;223259;MATRECTRANS;130;FOS1;FHIO1A01003;FOS1;FOS1I03405;;;40289;;SmallPart;MA;;;0,05;6,5;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1963;1189662-Vis tête hexag. ISO 4017 M10-60;223260;MATRECTRANS;51;FOS1;FHIO1A01012;FOS1;FOS1I03110;;;40289;;;MA;;;0,42;21,42;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1963;1189662-Vis tête hexag. ISO 4017 M10-60;223261;MATRECTRANS;31;FOS1;FHIO1A01012;FOS1;FOS1I03110;;;40289;;;MA;;;0,42;13,02;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1967;1238078-Vis ISO 4017 HM 8-25;223262;MATRECTRANS;19;FOS1;FHIO1A01005;FOS1;FOS1I03410;;;40289;;;MA;;;0,12;2,28;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1967;1238078-Vis ISO 4017 HM 8-25;223263;MATRECTRANS;182;FOS1;FHIO1A01005;FOS1;FOS1I03410;;;40289;;;MA;;;0,12;21,84;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2059;1237993-Vis à tête hexa. 4017 M6X20;223264;MATRECTRANS;18;FOS1;FHIO1A01009;FOS1;FOS1I03208;;;40289;;;MA;;;0,06;1,08;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1986;1235435-Vis FHC M8x30;223265;MATRECTRANS;23;FOS1;FHIO1A01006;FOS1;FOS1I03201;;;40289;;;MA;;;0,13;2,99;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2002;1238019-Vis tête hex. ISO 4017 M6-30;223266;MATRECTRANS;9;FOS1;FHIO1A01002;FOS1;FOS1I03407;;;40289;;;MA;;;0,07;0,63;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM4607;3670386-Rondelle L16 inox;223267;MATRECTRANS;25;FOS1;FHIO1G01305;FOS1;FOS1I05005;;;40289;;SmallPart;MA;;;0,32;8;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM4608;1051229-Vis hexa partiellement filetée M14-100;223268;MATRECTRANS;15;FOS1;FHIO1G01304;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,53;7,95;FHIO1;;
10/03/2025;SHIPRECEIPT;3353954;Vis tête H M8 x 12;223269;MATRECTRANS;195;FOS1;FHIO1J04003;FOS1;FOS1I04401;;;40289;;;MA;;;0,12;23,4;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2083;3482408-Rondelle L12;223270;MATRECTRANS;16;FOS1;;FOS1;FOS1I05004;;;40289;;SmallPart;ZZ;;;0,15;2,4;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1813;9012241-Ecrou H ISO 4032 M10;223271;MATRECTRANS;68;FOS1;FHIO1F01110;FOS1;FOS1I02207;;;40289;;;MA;;;0,25;17;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1814;3480939-Rondelle ressort TREP 3L 5;223272;MATRECTRANS;326;FOS1;FHIO1F01207;FOS1;FOS1I05301;;;40289;;;MA;;;0,3;97,8;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1815;1123637-Vis tête cylindrique fendue M3-20;223273;MATRECTRANS;27;FOS1;FHIO1F01210;FOS1;FOS1I03108;;;40289;;;MA;;;0,01;0,27;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1815;1123637-Vis tête cylindrique fendue M3-20;223464;MATRECTRANS;22;FOS1;FHIO1F01210;FOS1;FOS1I03108;;;40289;;;MA;;;0,01;0,22;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1944;5400722-VIS FHc M8-25;223274;MATRECTRANS;22;FOS1;FHIO1F01212;FOS1;FOS1I04205;;;40289;;;MA;;;0,12;2,64;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1944;5400722-VIS FHc M8-25;223465;MATRECTRANS;23;FOS1;FHIO1F01212;FOS1;FOS1I04205;;;40289;;;MA;;;0,12;2,76;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1898;1349309-Vis M8x30 Tête bombée;223275;MATRECTRANS;101;FOS1;FHIO1F01113;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,11;11,11;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1898;1349309-Vis M8x30 Tête bombée;223466;MATRECTRANS;63;FOS1;FHIO1F01113;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,11;6,93;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1830;1233378-Vis CHC M6x20;223276;MATRECTRANS;13;FOS1;FHIO1F01107;FOS1;FOS1I03207;;;40289;;;MA;;;0,06;0,78;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1830;1233378-Vis CHC M6x20;223467;MATRECTRANS;59;FOS1;FHIO1F01107;FOS1;FOS1I03207;;;40289;;;MA;;;0,06;3,54;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1882;3357704-Rondelle Grower M16;223277;MATRECTRANS;1;FOS1;FHIO1F01009;FOS1;FOS1I01205;;;40289;;;MA;;;0,1;0,1;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1882;3357704-Rondelle Grower M16;223468;MATRECTRANS;14;FOS1;FHIO1F01009;FOS1;FOS1I01205;;;40289;;;MA;;;0,1;1,4;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1694;Bague d'étanchéité BS21;223278;MATRECTRANS;16;FOS1;FHIO1F01007;FOS1;FOS1I01105;;;40289;;;MA;;;0,48;7,68;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1920;1422014-Vis à tête cylindrique a Six pans creux M12-35;223279;MATRECTRANS;4;FOS1;FHIO1J04001;FOS1;FOS1I03310;;;40289;;;MA;;;0,37;1,48;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1920;1422014-Vis à tête cylindrique a Six pans creux M12-35;223469;MATRECTRANS;2;FOS1;FHIO1J04001;FOS1;FOS1I03310;;;40289;;;MA;;;0,37;0,74;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1920;1422014-Vis à tête cylindrique a Six pans creux M12-35;223470;MATRECTRANS;2;FOS1;FHIO1J04001;FOS1;FOS1I03310;;;40289;;;MA;;;0,37;0,74;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM4596;9001760-Vis CHC M4-16 (Acier);223280;MATRECTRANS;24;FOS1;FHIO1G01303;FOS1;FOS1I03408;;;40289;;SmallPart;MA;;;0,04;0,96;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM4595;1258613-Goupille fendue A2 5x25;223281;MATRECTRANS;26;FOS1;FHIO1G01303;FOS1;FOS1I06405;;;40289;;SmallPart;MA;;;0,11;2,86;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM4601;1202367-Vis FHC M6-30;223282;MATRECTRANS;48;FOS1;FHIO1G01303;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,23;11,04;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM4601;1202367-Vis FHC M6-30;223471;MATRECTRANS;2;FOS1;FHIO1G01303;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,23;0,46;FHIO1;;
10/03/2025;SHIPRECEIPT;3381480;Ecrou hexagonale bas M16;223283;MATRECTRANS;32;FOS1;FHIO1F01208;FOS1;FOS1I02306;;;40289;;;TECH-STAP;;;0,35;11,2;FHIO1;;
10/03/2025;SHIPRECEIPT;3381480;Ecrou hexagonale bas M16;223472;MATRECTRANS;31;FOS1;FHIO1F01208;FOS1;FOS1I02306;;;40289;;;TECH-STAP;;;0,35;10,85;FHIO1;;
10/03/2025;SHIPRECEIPT;3591810;Vis CHC M10-35;223284;MATRECTRANS;6;FOS1;FHIO1F01201;FOS1;FOS1I04204;;;40289;;;TECH-STAP;;;0,39;2,34;FHIO1;;
10/03/2025;SHIPRECEIPT;3591810;Vis CHC M10-35;223473;MATRECTRANS;5;FOS1;FHIO1F01201;FOS1;FOS1I04204;;;40289;;;TECH-STAP;;;0,39;1,95;FHIO1;;
10/03/2025;SHIPRECEIPT;3591810;Vis CHC M10-35;223474;MATRECTRANS;8;FOS1;FHIO1F01201;FOS1;FOS1I04204;;;40289;;;TECH-STAP;;;0,39;3,12;FHIO1;;
10/03/2025;SHIPRECEIPT;3591810;Vis CHC M10-35;223475;MATRECTRANS;8;FOS1;FHIO1F01201;FOS1;FOS1I04204;;;40289;;;TECH-STAP;;;0,39;3,12;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1812;3336575-Ecrou H FR D A 2 FTE M5;223285;MATRECTRANS;158;FOS1;FHIO1F01203;FOS1;FOS1I02105;;;40289;;;MA;;;0,58;91,64;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1902;7041772-Rondelle plate M14;223286;MATRECTRANS;113;FOS1;FHIO1J03003;FOS1;FOS1I05205;;;40289;;SmallPart;MA;;;0,62;70,06;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1902;7041772-Rondelle plate M14;223476;MATRECTRANS;5;FOS1;FHIO1J03003;FOS1;FOS1I05205;;;40289;;SmallPart;MA;;;0,62;3,1;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1902;7041772-Rondelle plate M14;223477;MATRECTRANS;61;FOS1;FHIO1J03003;FOS1;FOS1I05205;;;40289;;SmallPart;MA;;;0,62;37,82;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1902;7041772-Rondelle plate M14;223478;MATRECTRANS;35;FOS1;FHIO1J03003;FOS1;FOS1I05205;;;40289;;SmallPart;MA;;;0,62;21,7;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1902;7041772-Rondelle plate M14;223479;MATRECTRANS;61;FOS1;FHIO1J03003;FOS1;FOS1I05205;;;40289;;SmallPart;MA;;;0,62;37,82;FHIO1;;
10/03/2025;SHIPRECEIPT;3381481;Ecrou H bas M20;223287;MATRECTRANS;59;FOS1;FHIO1F01205;FOS1;FOS1I02305;;;40289;;SmallPart;ZZ;;;1,54;90,86;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1874;1237926-Vis tête H ISO 4017 M5-16;223288;MATRECTRANS;76;FOS1;FHIO1F01112;FOS1;FOS1I03204;;;40289;;;MA;;;0,04;3,04;FHIO1;;
10/03/2025;SHIPRECEIPT;3904748;Rondelle plate M20;223289;MATRECTRANS;10;FOS1;FHIO1F01108;FOS1;FOS1I05108;;;40289;;SmallPart;TECH-STAP;;;2,6;26;FHIO1;;
10/03/2025;SHIPRECEIPT;3904748;Rondelle plate M20;223480;MATRECTRANS;8;FOS1;FHIO1F01108;FOS1;FOS1I05108;;;40289;;SmallPart;TECH-STAP;;;2,6;20,8;FHIO1;;
10/03/2025;SHIPRECEIPT;3352157;Rondelle M 12;223290;MATRECTRANS;4;FOS1;FHIO1F01010;FOS1;FOS1I05110;;;40289;;;MA;;;0,64;2,56;FHIO1;;
10/03/2025;SHIPRECEIPT;3352157;Rondelle M 12;223481;MATRECTRANS;424;FOS1;FHIO1F01010;FOS1;FOS1I05110;;;40289;;;MA;;;0,64;271,36;FHIO1;;
10/03/2025;SHIPRECEIPT;3352157;Rondelle M 12;223482;MATRECTRANS;2;FOS1;FHIO1F01010;FOS1;FOS1I05110;;;40289;;;MA;;;0,64;1,28;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM2175;3322363-Ecrou hexagonale autofreinée à fentes M12;223291;MATRECTRANS;217;FOS1;FHIO1F01008;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,35;75,95;FHIO1;;
10/03/2025;SHIPRECEIPT;3483451;Vis M8 x 75 (longueur non filetée 51);223292;MATRECTRANS;5;FOS1;FHIO1F01211;FOS1;FOS1I04206;;;40289;;SmallPart;MA;;;0,19;0,95;FHIO1;;
10/03/2025;SHIPRECEIPT;3483451;Vis M8 x 75 (longueur non filetée 51);223483;MATRECTRANS;3;FOS1;FHIO1F01211;FOS1;FOS1I04206;;;40289;;SmallPart;MA;;;0,19;0,57;FHIO1;;
10/03/2025;SHIPRECEIPT;3483451;Vis M8 x 75 (longueur non filetée 51);223484;MATRECTRANS;2;FOS1;FHIO1F01211;FOS1;FOS1I04206;;;40289;;SmallPart;MA;;;0,19;0,38;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM5121;~null~;223293;MATRECTRANS;23;FOS1;FHI1F01109;FOS1;FOS1I01205;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM5120;~null~;223294;MATRECTRANS;23;FOS1;FHI1F01109;FOS1;FOS1I01205;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1921;1073680-Vis à tête H ISO 4017 M12-45;223295;MATRECTRANS;20;FOS1;FHIO1J04001;FOS1;FOS1I04403;;;40289;;;MA;;;0,36;7,2;FHIO1;;
10/03/2025;SHIPRECEIPT;ITM1650;7045551-Presse étoupe PG7;223296;MATRECTRANS;46;FOS1;FHIO1F01006;FOS1;FOS1H05110;;;40289;;;MA;;;0,2;9,2;FHIO1;;
