Date;TransType;Item;Description;TransID;TableSource;Qty;OriginalStoreroom;OriginalBin;ToStoreroom;ToBin;Location;PoNumber;InventoryUsage ;WorkOrder;ItemType;ItemCommCodes;WOCommGroup ;ConditionCode;ActualCost;LineCost;FromStoreroom;TopAsset;AssetConCode
2025-03-11;TRANSFER;8037302_ITEM;Ecrou H autofreiné M12;223747.0;MATRECTRANS;50;FOS1;FHIO1E01204;FOS1;FOS1A03404;;;41521.0;;Unknown;TECH-STAP;;;0,34;17;FHIO1;;
2025-03-11;TRANSFER;D53127;Joint de sablière gris Diam 171x145 Ep 20 mm;223748.0;MATRECTRANS;3;FOS1;FHIO1J02002;FOS1;FOS1I06002;;;41521.0;;Unknown;MA;;;12,35;37,05;FHIO1;;
2025-03-11;TRANSFER;3351782_ITEM;Rondelle à ressort  TREP 3L10 (10-22-5,30);223749.0;MATRECTRANS;116;FOS1;FHIO1F01204;FOS1;FOS1A03404;;;41521.0;;SmallPart;TECH-STAP;;;0,48;55,68;FHIO1;;
2025-03-11;TRANSFER;ITEM2224;1575260-Vis a tête bombé CHC M4-20;223750.0;MATRECTRANS;36;FOS1;FHIO1A01102;FOS1;FOS1I04204;;;41521.0;;Unknown;MA;;;0,03;1,08;FHIO1;;
2025-03-11;TRANSFER;ITEM2224;1575260-Vis a tête bombé CHC M4-20;223751.0;MATRECTRANS;4;FOS1;FHIO1A01102;FOS1;FOS1I04204;;;41521.0;;Unknown;MA;;;0,03;0,12;FHIO1;;
2025-03-11;CURBALADJ;ITEM2043;A00081767-Joint plat adhésif noir 30x20 D53077;3128144.0;INVTRANS;8;FHIO1;;;;;;;;Others;MA;;;89,2;89,2;;;
2025-03-11;PCOUNTADJ;ITEM2043;A00081767-Joint plat adhésif noir 30x20 D53077;3128145.0;INVTRANS;10;FHIO1;;;;;;;;Others;MA;;;111,5;111,5;;;
2025-03-11;SHIPTRANSFER;13374_ITEM;Armlehne Rechts für Fahrersitz 738.37;223816.0;MATRECTRANS;1;DKR1;DKS1J30103;DKR1;;;;41518.0;;SparePart;DC;;;69,8;69,8;DKS1;;
2025-03-11;CURBALADJ;ITEM2779;A00082832-Joint montage moto ventilateur 50 Sh00 6mm-D53139;3128146.0;INVTRANS;60;FHIO1;;;;;;;;SmallPart;MA;;;394,8;394,8;;;
2025-03-11;PCOUNTADJ;ITEM2779;A00082832-Joint montage moto ventilateur 50 Sh00 6mm-D53139;3128147.0;INVTRANS;120;FHIO1;;;;;;;;SmallPart;MA;;;789,6;789,6;;;
2025-03-11;TRANSFER;41927_ITEM;SECTIONNEUR HOC, ALSTOM;222193.0;MATRECTRANS;1;FST1+2;;FST1+2;FST2C01003;;;;;SparePart;FA;;REPAIRED;0;0;;;
2025-03-11;ISSUE;ITEM3444;101E48-Ruban adhésif de masquage 3M;141269.0;MATUSETRANS;-1;FOS1;;;;;;41522.0;WO1899275;SmallPart;MA;MAT-SALES;;4,9;4,9;FOS1;;
2025-03-11;ISSUE;ITEM4726;Dégrippant, Rost off - Wurth;141270.0;MATUSETRANS;-1;FOS1;;;;;;41522.0;WO1899275;Others;OTHE;MAT-SALES;;3,6;3,6;FOS1;;
2025-03-11;TRANSFER;A00082960;Joint 25* Ep 20 mm  5 ml 50 ShA;223752.0;MATRECTRANS;2;FHIO1;;FHIO1;FHIO1K01102;;;;;SmallPart;MA;;;7,21;14,42;FHIO1;;
2025-03-11;CURBALADJ;A00082960;Joint 25* Ep 20 mm  5 ml 50 ShA;3128148.0;INVTRANS;3;FHIO1;;;;;;;;SmallPart;MA;;;21,63;21,63;;;
2025-03-11;CURBALADJ;ITEM2163;Joint (625x40x20);3128149.0;INVTRANS;4;FHIO1;;;;;;;;SmallPart;MA;;;0;0;;;
2025-03-11;ISSUE;ITEM4495;Kit visserie Archet 25 KV;141271.0;MATUSETRANS;-3;FOS1;;;;;;41524.0;WO1899277;SmallPart;TECH-TOOL;MAT-SALES;;26,48;79,44;FOS1;;
2025-03-11;ISSUE;29503_ITEM;Bande d'usure carbone 1600 mm, Faiveley;141272.0;MATUSETRANS;-3;FOS1;;;;;;41524.0;WO1899277;SparePart;FB;MAT-SALES;;187;561;FOS1;;
2025-03-11;ISSUE;29503_ITEM;Bande d'usure carbone 1600 mm, Faiveley;141273.0;MATUSETRANS;-3;FOS1;;;;;;41524.0;WO1899277;SparePart;FB;MAT-SALES;;187;561;FOS1;;
2025-03-11;INSERTITEM;ITEM4522;A02127-Douille D5 CTR pour tube fluorescent DTR0026431990;3127540.0;INVTRANS;0;FOS1;;;;;;;;SmallPart;MA;;;0;0;;;
2025-03-11;INSERTITEM;ITEM4579;01241000-Olive laiton;3127541.0;INVTRANS;0;FOS1;;;;;;;;SmallPart;MA;;;0;0;;;
2025-03-11;INSERTITEM;ITEM4505;WAG249-116-Butée d‘arrêt sans vis pour rail TS 35;3127542.0;INVTRANS;0;FOS1;;;;;;;;SmallPart;MA;;;0;0;;;
2025-03-11;CURBALADJ;ITEM2164;Joint (800x45x20);3128150.0;INVTRANS;5;FHIO1;;;;;;;;SmallPart;MA;;;0;0;;;
2025-03-11;CURBALADJ;3807177_ITEM;3807177/1235427 VIS FHc M8x25;3128151.0;INVTRANS;41;FHIO1;;;;;;;;SmallPart;MA;;;4,92;4,92;;;
2025-03-11;TRANSFER;12636_ITEM;Kohleschleifstück SK1560 SK85W (D);223753.0;MATRECTRANS;2;PPO1;K.Wielgosz;PPO1;Schleifleistenregal;;;41525.0;;SparePart;FB;;;111,25;222,5;PTE;;
2025-03-11;TRANSFER;12636_ITEM;Kohleschleifstück SK1560 SK85W (D);223754.0;MATRECTRANS;4;PPO1;K.Wielgosz;PPO1;Schleifleistenregal;;;41525.0;;SparePart;FB;;;119;476;PTE;;
2025-03-11;TRANSFER;13443_ITEM;Filtermatte für Fahrmotorlüfter (Grün);223755.0;MATRECTRANS;4;PPO1;K.Wielgosz;PPO1;PPO10000P1;;;41525.0;;SparePart;HE;;;0,63;2,52;PTE;;
2025-03-11;TRANSFER;13443_ITEM;Filtermatte für Fahrmotorlüfter (Grün);223756.0;MATRECTRANS;4;PPO1;K.Wielgosz;PPO1;PPO10000P1;;;41525.0;;SparePart;HE;;;0,63;2,52;PTE;;
2025-03-11;TRANSFER;12653_ITEM;Kohleschleifstück SK1073C SK85ACu (NL, CZ) mit 15°-Enden;223757.0;MATRECTRANS;4;PPO1;K.Wielgosz;PPO1;Schleifleistenregal;;;41525.0;;SparePart;FB;;;698,1;2792,4;PTE;;
2025-03-11;TRANSFER;12605_ITEM;Locolub Eco (Spurkranz-Schmierstoff), Fuchs Lubritech GmbH;223758.0;MATRECTRANS;14;PPO1;K.Wielgosz;PPO1;Schmierstoffe;;;41525.0;;Lubricant;TECH-CONS;;;28,71;401,94;PTE;;
2025-03-11;TRANSFER;12639_ITEM;Kohleschleifstück SK745 SK85W (D) mit 90°-Enden;223759.0;MATRECTRANS;4;PPO1;Wielgosz, Karolina;PPO1;Schleifleistenregal;;;41525.0;;SparePart;FB;;;93,67;374,68;PTE;;
2025-03-11;CURBALADJ;8184321_ITEM;Rondelle plate M10-22-2;3128152.0;INVTRANS;4;FHIO1;;;;;;;;SmallPart;MA;;;0,12;0,12;;;
2025-03-11;CURBALADJ;1235346_ITEM;Vis FHC M6-12;3128153.0;INVTRANS;1;FHIO1;;;;;;;;Unknown;TECH-STAP;;;0,04;0,04;;;
2025-03-11;CURBALADJ;ITEM2081;3457787-Vis tête hexa M14-50;3128154.0;INVTRANS;13;FHIO1;;;;;;;;SmallPart;MA;;;8,45;8,45;;;
2025-03-11;CURBALADJ;ITEM2024;8184348-Rondelle M8 GEOMET® 500 A;3128155.0;INVTRANS;19;FHIO1;;;;;;;;SmallPart;ZZ;;;0;0;;;
2025-03-11;CURBALADJ;ITEM1979;1238086-Vis H M8-30;3128156.0;INVTRANS;84;FHIO1;;;;;;;;SmallPart;MA;;;9,24;9,24;;;
2025-03-11;RETURN;12588_ITEM;Frontscheibe mit Rahmen Rechts+Links, SBRC;141376.0;MATUSETRANS;1;DKR1;;;;;;;WO1946450;SparePart;CB;CM-SO;;1119,77;-1119,77;DKR1;185-582;NEW
2025-03-11;SHIPTRANSFER;55928_ITEM;Druckmessgerät D=80, 10bar , WIKA;223817.0;MATRECTRANS;1;VZL1;DKS1I28002;VZL1;CD Cargo,a.s. – OKV Breclav;;;41499.0;;SparePart;JB;;;291,8;291,8;DKS1;;
2025-03-11;SHIPTRANSFER;16178_ITEM;Trockenluftfilter C13114/4;223818.0;MATRECTRANS;1;CCH1;DKS1F06203;CCH1;CCH1000EIN;;;41474.0;;SparePart;QA;;;14,1;14,1;DKS1;;
2025-03-11;SHIPTRANSFER;12733_ITEM;wiper blade NKW 650mm;223819.0;MATRECTRANS;4;CCH1;DKS1F03004;CCH1;CCH1000EIN;;;41474.0;;SparePart;JG;;;14,67;58,68;DKS1;;
2025-03-11;SHIPTRANSFER;13399_ITEM;MANN Luftfiltereinsatz C1176/4;223820.0;MATRECTRANS;2;CCH1;DKS1F06101;CCH1;CCH1000EIN;;;41474.0;;SparePart;QA;;;23,95;47,9;DKS1;;
2025-03-11;SHIPTRANSFER;13413_ITEM;MANN Luftfiltereinsatz C940;223821.0;MATRECTRANS;2;CCH1;DKS1F06201;CCH1;CCH1000EIN;;;41474.0;;SparePart;QA;;;21,5;43;DKS1;;
2025-03-11;SHIPTRANSFER;13442_ITEM;Filtermatte HBU-Schrank;223822.0;MATRECTRANS;4;CCH1;DKS1F08002;CCH1;CCH1000EIN;;;41474.0;;SparePart;HA;;;2,1;8,4;DKS1;;
2025-03-11;SHIPTRANSFER;13596_ITEM;Sandungsanlage SDN14-1 220VAC 100W;223823.0;MATRECTRANS;1;DKR1;DKS1C13102;DKR1;;;;41511.0;;SparePart;MB;;;629,4;629,4;DKS1;;
2025-03-11;SHIPTRANSFER;14448_ITEM;Relaisplatine GI8.1_A3;223824.0;MATRECTRANS;1;VZL1;DKS1J01103;VZL1;;;;41446.0;;SparePart;FA;;;854,19;854,19;DKS1;;
2025-03-11;ISSUE;ITEM4027;96669 - Peinture sécurité pour vis jaune (Ecrit métal);141274.0;MATUSETRANS;-3;FOS1;;;;;;41526.0;WO1899275;Others;TECH-CONS;MAT-SALES;;10,62;31,86;FOS1;;
2025-03-11;ISSUE;ITEM1924;Superclean 7063 AE 400ML;141275.0;MATUSETRANS;-2;FOS1;;;;;;41526.0;WO1899275;Lubricant;MC;MAT-SALES;;18,9;37,8;FOS1;;
2025-03-11;INVOICE;13528_ITEM;Rückschlagventil ZRV7-T, Knorr Bremse;222194.0;MATRECTRANS;0;DKR1;;DKR1;;;PO60302;;;SparePart;QA;;;0;17308,33;;;
2025-03-11;ISSUE;41917_ITEM;MODULE PALIX 2-2KV NG (PMCF 2);141728.0;MATUSETRANS;-1;FOS1;;;;;;;WO1960087;SparePart;ZZ;CM-FS_ADD;;1090;1090;FOS1;BB27127;NEW
2025-03-11;ISSUE;56342_ITEM;Armature archet 1500V;141276.0;MATUSETRANS;-2;FOS1;;;;;;41534.0;WO1899277;SparePart;FB;MAT-SALES;;191,22;382,44;FOS1;;
2025-03-11;ISSUE;ITEM4494;Kit visserie Archet 1,5 KV non Midi;141277.0;MATUSETRANS;-2;FOS1;;;;;;41534.0;WO1899277;SmallPart;TECH-TOOL;MAT-SALES;;100,68;201,36;FOS1;;
2025-03-11;ISSUE;29511_ITEM;Bande d'usure acier, Faiveley Tours;141278.0;MATUSETRANS;-4;FOS1;;;;;;41534.0;WO1899277;SparePart;FB;MAT-SALES;;25;100;FOS1;;
2025-03-11;ISSUE;29513_ITEM;Bande d'usure cuivre 1600 mm, Faiveley Tours;141279.0;MATUSETRANS;-1;FOS1;;;;;;41534.0;WO1899277;SparePart;FB;MAT-SALES;;47,48;47,48;FOS1;;
2025-03-12;INVOICE;42762_ITEM;TCN-Gateway *DCY 1703A, Bombardier;223760.0;MATRECTRANS;0;DKS1;;DKS1;;;PO69572;;;SparePart;TA;;;0;80;;;
2025-03-12;RETURN;ITEM1497;BHKR Rear view camera left;141280.0;MATUSETRANS;1;DKR1;;;;ORT1081;;41536.0;WO1946450;SparePart;JD;CM-SO;NEW;3190;-3190;DKR1;185-582;NEW
2025-03-12;RETURN;12858_ITEM;Doppelschloss für Einstiegstür Rechts, inkl. Zubehör;141281.0;MATUSETRANS;1;DKR1;;;;;;;WO1946450;SparePart;NB;CM-SO;;2391,1;-2391,1;DKR1;185-582;NEW
2025-03-12;RETURN;12847_ITEM;DC/DC-Wandler G110 G24/20Wrg-cüx 500W, AEG Power Solutions;141282.0;MATUSETRANS;1;DKR1;;;;ORT1081;;41537.0;WO1946450;SparePart;FA;CM-SO;REPAIRED;965;-965;DKR1;185-582;NEW
2025-03-12;ISSUE;12846_ITEM;DC/DC-Wandler G110 G24/20Wrg-cüx BR185, AEG Power Solutions;141283.0;MATUSETRANS;-1;DKR1;;;;;;;WO1946450;SparePart;FA;CM-SO;;103;103;DKR1;185-582;NEW
2025-03-12;ISSUE;12591_ITEM;Streuscheibe Variante 4;141284.0;MATUSETRANS;-2;DKR1;;;;;;;WO1946450;SparePart;KA;CM-SO;;158,01;316,02;DKR1;185-582;NEW
2025-03-12;ISSUE;27429_ITEM;Luftfilter für Klimagerät G4/EN779;141846.0;MATUSETRANS;-2;DKR1;;;;ORT1081;;41099.0;WO1935462;SparePart;LC;PM-FS;;9,7;19,4;DKR1;187-505;NEW
2025-03-12;ISSUE;27456_ITEM;Filtermatte FM Viledon P15 195x170mm;141847.0;MATUSETRANS;-4;DKR1;;;;ORT1081;;41099.0;WO1935462;SparePart;QA;PM-FS;;1,1;4,4;DKR1;187-505;NEW
2025-03-12;ISSUE;16177_ITEM;Luftfiltereinsatz CF600;141848.0;MATUSETRANS;-2;DKR1;;;;ORT1081;;41104.0;WO1924961;SparePart;QA;PM-FS;;17,85;35,7;DKR1;187-505;NEW
2025-03-12;ISSUE;16178_ITEM;Trockenluftfilter C13114/4;141849.0;MATUSETRANS;-2;DKR1;;;;ORT1081;;41104.0;WO1924961;SparePart;QA;PM-FS;;14,1;28,2;DKR1;187-505;NEW
2025-03-12;ISSUE;27429_ITEM;Luftfilter für Klimagerät G4/EN779;141850.0;MATUSETRANS;-2;DKR1;;;;ORT1081;;41104.0;WO1924961;SparePart;LC;PM-FS;;9,7;19,4;DKR1;187-505;NEW
2025-03-12;ISSUE;16827_ITEM;Multischalter 8-p Spm 3,6kv 1650a;141389.0;MATUSETRANS;-1;DKR1;;;;;;;WO1903305;SparePart;FB;REVI-FS;;4690;4690;DKR1;186-018;
2025-03-12;ISSUE;16827_ITEM;Multischalter 8-p Spm 3,6kv 1650a;141390.0;MATUSETRANS;-1;DKR1;;;;;;;WO1903305;SparePart;FB;REVI-FS;;0;0;DKR1;186-018;
2025-03-12;ISSUE;15528_ITEM;Kohleschleifstück SK1400 SK85ACu (PL);141391.0;MATUSETRANS;-1;JAKUB.SPYCHALA-ST;;;;ORT1239;;41538.0;WO1955632;SparePart;FB;CM-FS;;507,8;507,8;JAKUB.SPYCHALA-ST;594-016;NEW
2025-03-12;ISSUE;15528_ITEM;Kohleschleifstück SK1400 SK85ACu (PL);141392.0;MATUSETRANS;-1;JAKUB.SPYCHALA-ST;;;;ORT1239;;41540.0;WO1955632;SparePart;FB;CM-FS;;507,8;507,8;JAKUB.SPYCHALA-ST;594-016;NEW
2025-03-12;STAGETRANSFER;13995_ITEM;Manometer mit Leuchtfolie Bremszylinder;224247.0;MATRECTRANS;2;DKS1;DKS1J19001;DKS1;DKS1J19001;;;41542.0;;SparePart;RA;;;376,27;752,54;DKS1;;
2025-03-12;SHIPTRANSFER;13996_ITEM;DC/AC-Wandler 24VAC 140V 400Hz;224248.0;MATRECTRANS;1;VZL1;H5;VZL1;CD Cargo,a.s. – OKV Breclav;;;41498.0;;SparePart;FA;;;50;50;PPO1;;
2025-03-12;SHIPTRANSFER;16312_ITEM;Dimmermodul ED-2044-N3;224249.0;MATRECTRANS;1;VZL1;4A3;VZL1;CD Cargo,a.s. – OKV Breclav;;;41498.0;;SparePart;TD;;;0;0;PPO1;;
2025-03-12;SHIPTRANSFER;55468_ITEM;Doppeldruckmessgerät / Manometer mit Leuchtfolie HLL/HLB;224250.0;MATRECTRANS;1;VZL1;4A3;VZL1;CD Cargo,a.s. – OKV Breclav;;;41498.0;;SparePart;RA;;;0;0;PPO1;;
2025-03-12;SHIPTRANSFER;ITEM4680;Headlight, UIC light module re SL220.HP.T;224251.0;MATRECTRANS;1;DKR1;PPO1000EIN;DKR1;;;;41506.0;;SparePart;KB;;;2920;2920;PPO1;;
2025-03-12;RECEIPT;ITEM2035;Silicomet 5366 Incolore CA 310 ml;223761.0;MATRECTRANS;6;FOS1;;FOS1;Armoire 1;;PO73443;;;Lubricant;MA;;;26,74;160,44;;;
2025-03-12;RECEIPT;ITEM2070;P600*853077-Raccord Pneuclip coudé 12 -3/8;223762.0;MATRECTRANS;40;FOS1;;FOS1;Armoire 1;;PO73443;;;Unknown;UD;;;3,78;151,2;;;
2025-03-12;RECEIPT;ITEM2801;3899*Tooling.1L-Sika® Tooling Agent N 1 litre;223763.0;MATRECTRANS;2;FOS1;;FOS1;Armoire 1;;PO73443;;;SparePart;MA;;;13,79;27,58;;;
2025-03-12;TRANSFER;ITEM2070;P600*853077-Raccord Pneuclip coudé 12 -3/8;223764.0;MATRECTRANS;17;FOS1;Armoire 1;FOS1;FOS1I06202;;;;;Unknown;UD;;;3,78;64,26;FOS1;;
2025-03-12;TRANSFER;ITEM2070;P600*853077-Raccord Pneuclip coudé 12 -3/8;223765.0;MATRECTRANS;2;FOS1;Armoire 1;FOS1;FOS1I06202;;;;;Unknown;UD;;;3,78;7,56;FOS1;;
2025-03-12;TRANSFER;ITEM2070;P600*853077-Raccord Pneuclip coudé 12 -3/8;223766.0;MATRECTRANS;2;FOS1;Armoire 1;FOS1;FOS1I06202;;;;;Unknown;UD;;;3,78;7,56;FOS1;;
2025-03-12;TRANSFER;ITEM2070;P600*853077-Raccord Pneuclip coudé 12 -3/8;223767.0;MATRECTRANS;19;FOS1;Armoire 1;FOS1;FOS1I06202;;;;;Unknown;UD;;;3,78;71,82;FOS1;;
2025-03-12;ISSUE;42253_ITEM;huile transformateur nytro taurus 17kg, nynas;141393.0;MATUSETRANS;-31;FRD1;;;;;;41543.0;WO1899275;Lubricant;TECH-CONS;MAT-SALES;;5,28;163,68;FRD1;;
2025-03-12;ISSUE;42253_ITEM;huile transformateur nytro taurus 17kg, nynas;141394.0;MATUSETRANS;-51;FRD1;;;;;;41543.0;WO1899275;Lubricant;TECH-CONS;MAT-SALES;;4,14;211,14;FRD1;;
2025-03-12;ISSUE;42253_ITEM;huile transformateur nytro taurus 17kg, nynas;141395.0;MATUSETRANS;-54;FRD1;;;;;;41543.0;WO1899275;Lubricant;TECH-CONS;MAT-SALES;;4,14;223,56;FRD1;;
2025-03-12;SHIPTRANSFER;14446_ITEM;LED-Platine GI7.1 Rechts / Links;224252.0;MATRECTRANS;1;VZL1;4C3;VZL1;JSW LOGISTICS Polen;ORT1622;;41449.0;WO1959311;SparePart;KA;CM-FS;;743,4;743,4;PPO1;189-457;NEW
2025-03-12;SHIPTRANSFER;13509_ITEM;Bremskupplungsschlauch H-1 inch x G1 1/4 HBL;224253.0;MATRECTRANS;1;VZL1;E6;VZL1;;;;41449.0;;SparePart;RC;;;66;66;PPO1;;
2025-03-12;SHIPRECEIPT;13596_ITEM;Sandungsanlage SDN14-1 220VAC 100W;224254.0;MATRECTRANS;1;DKR1;DKS1C13102;DKR1;DKR1MMBÜRO;;;41511.0;;SparePart;MB;;NEW;629,4;629,4;DKS1;;
2025-03-12;CURBALADJ;13729_ITEM;Relaiseinheit STN283434/04;3128157.0;INVTRANS;1;PPO1;;;;;;;;SparePart;FA;;;0;0;;;
2025-03-12;TRANSFER;13729_ITEM;Relaiseinheit STN283434/04;223768.0;MATRECTRANS;1;PPO1;;PPO1;4A2;;;;;SparePart;FA;;;0;0;PPO1;;
2025-03-12;ISSUE;31709_ITEM;HFL Gloria  PD6GA 6KG ABC;141851.0;MATUSETRANS;-1;HKO1;;;;ORT1204;;41546.0;WO1732531;SparePart;DF;PM-FS;;7,85;7,85;HKO1;185-637;NEW
2025-03-12;ISSUE;31709_ITEM;HFL Gloria  PD6GA 6KG ABC;141852.0;MATUSETRANS;-1;HKO1;;;;ORT1204;;41546.0;WO1732531;SparePart;DF;PM-FS;;7,85;7,85;HKO1;185-637;NEW
2025-03-12;RECEIPT;ITEM5079;Vibration damper with thread;224255.0;MATRECTRANS;15;DKR1;;DKR1;DKR1F09303;;PO69908;;;SparePart;ED;;;1,72;25,8;;;
2025-03-12;SHIPRECEIPT;13374_ITEM;Armlehne Rechts für Fahrersitz 738.37;224256.0;MATRECTRANS;1;DKR1;DKS1J30103;DKR1;DKR1E19305;;;41518.0;;SparePart;DC;;;69,8;69,8;DKS1;;
2025-03-12;ISSUE;13596_ITEM;Sandungsanlage SDN14-1 220VAC 100W;141853.0;MATUSETRANS;-1;DKR1;;;;ORT1081;;41507.0;WO1960389;SparePart;MB;CM-FS;NEW;629,4;629,4;DKR1;186-354;NEW
2025-03-12;STAGETRANSFER;13768_ITEM;SCMT MMI Display;224257.0;MATRECTRANS;1;DKS1;DKS1G03202;DKS1;DKS1G03202;;;41549.0;;SparePart;JC;;REPAIRED;2308;2308;DKS1;;
2025-03-12;RECEIPT;ITEM4726;Dégrippant, Rost off - Wurth;223769.0;MATRECTRANS;12;FOS1;;FOS1;Armoire 1;;PO73376;;;Others;OTHE;;;5,9;70,8;;;
2025-03-12;SHIPTRANSFER;30237_ITEM;Semelle de frein , Faiveley;223825.0;MATRECTRANS;2;FOS1;;FOS1;FOS1A02002;;;40331.0;;SparePart;RB;;;75,64;151,28;FHIO1;;
2025-03-12;SHIPTRANSFER;30237_ITEM;Semelle de frein , Faiveley;223826.0;MATRECTRANS;14;FOS1;;FOS1;FOS1A02002;;;40331.0;;SparePart;RB;;;135;1890;FHIO1;;
2025-03-12;RECEIPT;ITEM2316;JTP38-Joint torique-JN 38 - 97-1-38;222195.0;MATRECTRANS;10;FST1+2;;FST1+2;FST2A03003;;PO71155;;;SmallPart;MA;;;0,24;2,4;;;
2025-03-12;RETURN;13596_ITEM;Sandungsanlage SDN14-1 220VAC 100W;141854.0;MATUSETRANS;1;DKR1;;;;ORT1081;;41552.0;WO1960389;SparePart;MB;CM-FS;NEW;629,4;-629,4;DKR1;186-354;NEW
2025-03-12;RECEIPT;27505_ITEM;Schlauchleitung DIN 20066 - 2TE 5 NN 2000;223827.0;MATRECTRANS;20;DKR1;;DKR1;;;PO73188;;;SparePart;MC;;;49,08;981,6;;;
2025-03-12;RECEIPT;56378_ITEM;PTE208RAIL x 350 AOL;223828.0;MATRECTRANS;20;DKR1;;DKR1;;;PO73188;;;SparePart;QA;;;17,54;350,8;;;
2025-03-12;RECEIPT;ITEM3915;Hydraulikschlauchleitung TE 208Rail x 585 AOL, AOL90;223829.0;MATRECTRANS;20;DKR1;;DKR1;;;PO73188;;;SparePart;QA;;;23,76;475,2;;;
2025-03-12;RECEIPT;ITEM3917;Hydraulikschlauchleitung TE 208Rail x 790 AOL;223830.0;MATRECTRANS;20;DKR1;;DKR1;;;PO73188;;;SparePart;QA;;;26,46;529,2;;;
2025-03-12;RECEIPT;ITEM3918;Hydraulikschlauchleitung TE 216Rail x 920 AOL;223831.0;MATRECTRANS;20;DKR1;;DKR1;;;PO73188;;;SparePart;QA;;;47,33;946,6;;;
2025-03-12;SHIPRECEIPT;13919_ITEM;Umwälzpumpe Trafokühlung B2/123/80ES;223832.0;MATRECTRANS;1;DTA1;DKR1A03303;DTA1;DTA1000EIN;;;41372.0;;SparePart;HE;;REPAIRED;295,2;295,2;DKR1;;
2025-03-12;ISSUE;12977_ITEM;DCPU Baugruppenträger Komplett;141855.0;MATUSETRANS;-1;DKR1;;;;ORT1071;;41551.0;WO1960764;SparePart;TE;CM-FS;;69500;69500;DKR1;185-570;NEW
2025-03-12;ISSUE;12998_ITEM;MITRAC DCU-Modul Drive Control Unit DCC 2382A;141856.0;MATUSETRANS;-1;DKR1;;;;ORT1071;;41551.0;WO1960764;SparePart;JA;CM-FS;;1798;1798;DKR1;185-570;NEW
2025-03-12;ISSUE;30239_ITEM;Secheur d'air SC25X , CHAUMECA;141396.0;MATUSETRANS;-1;FOS1;;;;ORT1576;;41556.0;;SparePart;QC;;;0;0;FOS1;;
2025-03-12;ISSUE;41927_ITEM;SECTIONNEUR HOC, ALSTOM;141729.0;MATUSETRANS;-1;FOS1;;;;ORT1576;;41557.0;WO1883124;SparePart;FA;REVI-SO;;3966,74;3966,74;FOS1;BB27140;NEW
2025-03-12;TRANSFER;ITEM2043;A00081767-Joint plat adhésif noir 30x20 D53077;223770.0;MATRECTRANS;7;FOS1;FHIO1K03102;FOS1;FOS1A03404;;;41553.0;;Others;MA;;;11,15;78,05;FHIO1;;
2025-03-12;TRANSFER;ITEM2043;A00081767-Joint plat adhésif noir 30x20 D53077;223771.0;MATRECTRANS;8;FOS1;FHIO1K03102;FOS1;FOS1A03404;;;41553.0;;Others;MA;;;11,15;89,2;FHIO1;;
2025-03-12;TRANSFER;ITEM2779;A00082832-Joint montage moto ventilateur 50 Sh00 6mm-D53139;223772.0;MATRECTRANS;80;FOS1;FHIO1K01003;FOS1;FOS1A03404;;;41553.0;;SmallPart;MA;;;6,58;526,4;FHIO1;;
2025-03-12;TRANSFER;ITEM2779;A00082832-Joint montage moto ventilateur 50 Sh00 6mm-D53139;223773.0;MATRECTRANS;60;FOS1;FHIO1K01003;FOS1;FOS1A03404;;;41553.0;;SmallPart;MA;;;6,58;394,8;FHIO1;;
2025-03-12;TRANSFER;A00082960;Joint 25* Ep 20 mm  5 ml 50 ShA;223774.0;MATRECTRANS;11;FOS1;FHIO1K01102;FOS1;FOS1I06601;;;41553.0;;SmallPart;MA;;;7,21;79,31;FHIO1;;
2025-03-12;TRANSFER;A00082960;Joint 25* Ep 20 mm  5 ml 50 ShA;223775.0;MATRECTRANS;4;FOS1;FHIO1K01102;FOS1;FOS1I06601;;;41553.0;;SmallPart;MA;;;83,6;334,4;FHIO1;;
2025-03-12;TRANSFER;A00082960;Joint 25* Ep 20 mm  5 ml 50 ShA;223776.0;MATRECTRANS;2;FOS1;FHIO1K01102;FOS1;FOS1I06601;;;41553.0;;SmallPart;MA;;;7,21;14,42;FHIO1;;
2025-03-12;TRANSFER;A00082960;Joint 25* Ep 20 mm  5 ml 50 ShA;223777.0;MATRECTRANS;3;FOS1;FHIO1K01102;FOS1;FOS1I06601;;;41553.0;;SmallPart;MA;;;7,21;21,63;FHIO1;;
2025-03-12;TRANSFER;ITEM2163;Joint (625x40x20);223778.0;MATRECTRANS;25,5;FOS1;FHIO1K01101;FOS1;FOS1A03404;;;41553.0;;SmallPart;MA;;;0;0;FHIO1;;
2025-03-12;TRANSFER;ITEM2163;Joint (625x40x20);223779.0;MATRECTRANS;4;FOS1;FHIO1K01101;FOS1;FOS1A03404;;;41553.0;;SmallPart;MA;;;0;0;FHIO1;;
2025-03-12;TRANSFER;ITEM2163;Joint (625x40x20);223780.0;MATRECTRANS;4;FOS1;FHIO1K01101;FOS1;FOS1A03404;;;41553.0;;SmallPart;MA;;;0;0;FHIO1;;
2025-03-12;TRANSFER;ITEM2164;Joint (800x45x20);223781.0;MATRECTRANS;1;FOS1;FHIO1K01101;FOS1;FOS1F01104;;;41553.0;;SmallPart;MA;;;0;0;FHIO1;;
2025-03-12;TRANSFER;ITEM2164;Joint (800x45x20);223782.0;MATRECTRANS;14;FOS1;FHIO1K01101;FOS1;FOS1F01104;;;41553.0;;SmallPart;MA;;;0;0;FHIO1;;
